repo,pr_number,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
liam-hq/liam,3591,2,4,6,1.6699,223,22,23211,0,23,1.52,1514,443,164,0
liam-hq/liam,3595,1,1,2,0.0344,4,1106,1515,1,6,3.12,31,85,29,0
liam-hq/liam,3601,2,3,3,1.0656,94,1,22982,0,22,0.83,1300,41,12,0
liam-hq/liam,3596,1,1,1,0.0,1,3,185,1,9,1.02,61,437,158,0
liam-hq/liam,3597,1,3,15,3.1735,387,419,784,0,6,31.02,65,443,164,0
liam-hq/liam,3600,1,1,2,0.2352,52,0,170,0,3,7.04,3,85,29,0
liam-hq/liam,3599,1,1,1,0.0,7,2,156,1,6,6.11,11,85,29,0
liam-hq/liam,3592,1,26,31,4.1972,132,545,7139,0,12,11.62,233,85,29,0
liam-hq/liam,3598,1,11,12,2.6055,144,132,1482,0,12,8.0,278,85,29,0
liam-hq/liam,3594,1,3,4,1.8189,6,33,485,0,3,7.28,22,661,234,0
liam-hq/liam,3583,1,2,2,0.9887,26,6,183,0,4,2.83,20,85,29,0
liam-hq/liam,3557,2,2,2,0.65,8,8,22965,1,22,2.68,1215,41,13,0
liam-hq/liam,3593,2,2,3,1.4605,7,6,831,0,19,0.12,341,41,13,0
liam-hq/liam,3566,2,3,3,0.5795,66,0,84,0,19,0.15,261,41,13,0
liam-hq/liam,3510,2,3,6,2.3722,20,14,1428,0,22,6.93,569,85,29,0
liam-hq/liam,3590,1,1,1,0.0,77,7,49,1,1,15.9,1,436,157,0
liam-hq/liam,3588,1,1,1,0.0,6,6,56,1,1,15.37,1,85,29,0
liam-hq/liam,3584,1,2,3,1.1823,10,46,348,0,6,11.21,58,41,13,0
liam-hq/liam,3571,1,7,9,2.4343,71,20,627,0,7,10.65,67,85,32,0
liam-hq/liam,3581,1,1,1,0.0,0,1,186,0,9,0.03,60,51,11,0
liam-hq/liam,3489,1,1,1,0.0,1194,13,21,0,1,8.08,1,85,32,0
liam-hq/liam,3577,1,1,2,0.9183,2,1,65,0,13,79.21,158,85,32,0
liam-hq/liam,3567,1,15,21,3.5554,161,950,10117,0,12,15.45,455,85,32,0
liam-hq/liam,3579,1,1,1,0.0,4,1,76,0,2,64.17,3,654,234,0
liam-hq/liam,3578,1,1,1,0.0,1,0,85,0,3,14.82,17,654,234,0
liam-hq/liam,3546,2,3,3,0.3651,36,36,23063,1,22,0.77,1604,85,32,0
liam-hq/liam,3550,2,2,2,0.469,10,10,22968,1,23,1.48,1335,85,34,0
liam-hq/liam,3572,1,1,1,0.0,3,2,187,1,9,1.74,56,85,34,0
liam-hq/liam,3544,2,2,2,0.3912,13,13,23002,1,22,1.5,1488,85,34,0
liam-hq/liam,3573,1,1,1,0.0,544,757,23134,0,22,2.0,1180,85,34,0
liam-hq/liam,3575,1,1,3,1.335,321,3,3177,1,4,6.49,24,85,34,0
liam-hq/liam,3574,1,1,1,0.0,13,6,77,0,1,4.59,7,85,34,0
liam-hq/liam,3570,1,3,5,1.971,5,32,2430,0,8,23.89,53,85,34,0
liam-hq/liam,3569,1,1,1,0.0,2,0,101,0,2,10.4,9,85,35,0
liam-hq/liam,3568,2,2,2,0.9341,13,7,109,0,6,3.2,22,433,162,0
liam-hq/liam,3564,1,7,11,2.3194,17,592,1126,0,10,28.46,189,41,13,0
liam-hq/liam,3538,1,1,1,0.0,1,1,135,0,1,2.76,7,41,13,0
liam-hq/liam,3536,1,4,4,0.5066,20,32,1389,0,4,8.74,27,41,13,0
liam-hq/liam,3560,2,2,3,0.993,57,4,107,1,3,19.05,6,85,35,0
liam-hq/liam,3479,2,5,8,2.7233,67,7,610,0,11,51.95,58,85,35,0
liam-hq/liam,3535,1,1,1,0.0,13,0,26,0,2,75.7,2,85,35,0
liam-hq/liam,3537,2,4,4,0.6968,657,98,22784,0,22,3.26,1290,41,13,0
liam-hq/liam,3562,1,1,1,0.0,123,101,18753,0,9,7.01,161,41,13,0
liam-hq/liam,3554,2,4,4,0.2534,103,90,22750,0,22,0.91,1607,41,14,0
liam-hq/liam,3555,1,1,2,0.4537,12,13,22640,0,22,0.46,1322,41,14,0
liam-hq/liam,3553,2,2,2,0.469,12,12,22606,0,22,0.46,1196,41,14,0
liam-hq/liam,3558,2,2,2,0.0619,242,34,22456,0,25,0.91,1429,482,191,0
liam-hq/liam,3541,2,20,22,1.0264,458,459,23625,0,25,6.46,2714,479,188,0
liam-hq/liam,3552,2,3,3,0.6686,16,16,22472,1,22,1.87,1309,476,187,0
liam-hq/liam,3548,2,2,2,0.5436,8,8,22432,1,22,0.19,1268,474,188,0
liam-hq/liam,3549,2,2,2,0.65,6,6,22400,1,22,2.32,1208,474,188,0
liam-hq/liam,3547,2,2,2,0.4395,11,11,22432,1,22,0.22,1266,472,186,0
liam-hq/liam,3545,2,2,2,0.5436,8,8,22432,1,22,2.19,1264,471,185,0
liam-hq/liam,3543,2,2,2,0.1738,77,77,22419,0,23,2.06,1311,469,183,0
liam-hq/liam,3542,2,5,5,0.5193,91,91,22629,0,25,2.86,1810,469,183,0
liam-hq/liam,3540,2,2,2,0.5436,8,8,22416,0,22,1.77,1185,467,181,0
liam-hq/liam,3534,1,1,1,0.0,2,1,8,0,1,71.38,2,51,11,0
liam-hq/liam,3532,1,4,4,1.5321,16,26,689,0,10,0.72,86,51,11,0
liam-hq/liam,3530,1,6,10,2.5712,21,12,1313,1,8,11.28,81,51,11,0
liam-hq/liam,3491,1,1,4,1.446,1659,36,85,0,2,2.57,9,51,11,0
liam-hq/liam,3529,1,6,7,2.2488,41,40,804,0,7,6.81,54,41,14,0
liam-hq/liam,3501,2,7,10,2.1445,412,55,23404,0,22,13.86,1219,51,11,0
liam-hq/liam,3435,1,15,32,3.735,2909,142,1064,0,9,13.04,190,85,35,0
liam-hq/liam,3495,1,5,9,2.1623,279,120,633,0,3,6.22,45,85,35,0
liam-hq/liam,3526,1,1,1,0.0,3,1,149,0,4,2.93,10,51,11,0
liam-hq/liam,3527,1,1,1,0.0,31,0,0,0,0,0.0,0,85,35,0
liam-hq/liam,3498,1,5,9,2.5268,190,2,507,0,10,7.61,155,85,35,0
liam-hq/liam,3528,3,3,3,1.5305,15,12,149,0,6,2.43,26,51,11,0
liam-hq/liam,3523,1,7,13,1.9713,536,65,649,0,8,16.44,59,41,14,0
liam-hq/liam,3522,2,11,18,3.397,197,199,24096,0,24,21.69,1621,85,35,0
liam-hq/liam,3525,1,2,2,0.8631,7,0,392,1,1,0.57,3,85,35,0
liam-hq/liam,3524,1,1,1,0.0,25,2,96,0,4,6.74,17,85,35,0
liam-hq/liam,3517,1,1,2,0.8354,78,1,2323,1,3,9.59,19,41,14,0
liam-hq/liam,3521,1,1,1,0.0,5,15,180,1,2,11.41,2,41,14,0
liam-hq/liam,3518,1,2,2,0.7554,17,6,151,1,1,45.12,4,430,159,0
liam-hq/liam,3490,1,1,3,1.576,418,35,57,0,1,2.04,3,430,159,0
liam-hq/liam,3454,2,6,7,0.7685,536,5,433,0,5,12.71,30,430,159,0
liam-hq/liam,3516,1,1,2,0.3034,35,2,51,0,4,144.58,14,430,159,0
liam-hq/liam,3515,1,12,16,3.1871,102,600,9343,0,12,11.49,332,641,243,0
liam-hq/liam,3514,1,1,1,0.0,13,20,152,0,5,0.13,14,41,14,0
liam-hq/liam,3513,1,3,3,1.371,1,4,577,1,9,19.17,30,641,245,0
liam-hq/liam,3511,1,1,1,0.0,0,5,5,0,1,0.06,1,429,158,0
liam-hq/liam,3506,1,1,2,0.9982,184,14,521,1,3,15.16,5,85,35,0
liam-hq/liam,3509,2,2,5,1.8302,46,35,51,0,2,8.19,9,429,158,0
liam-hq/liam,3508,1,1,1,0.0,1,1,152,0,5,0.12,13,41,14,0
liam-hq/liam,3502,1,11,15,3.0435,46,686,9776,0,12,28.61,293,639,243,0
liam-hq/liam,3505,1,1,1,0.0,36,69,148,0,6,1.06,20,639,243,0
liam-hq/liam,3503,1,2,2,0.6962,15,1,438,0,7,6.52,32,639,243,0
liam-hq/liam,3507,1,1,1,0.0,32,0,0,0,0,0.0,0,85,35,0
liam-hq/liam,3485,1,1,1,0.0,1,0,21,1,4,9.0,19,85,35,0
liam-hq/liam,3493,1,1,1,0.0,39,0,113,0,5,8.87,10,41,14,0
liam-hq/liam,3500,2,3,5,2.1344,16,8,1130,0,20,3.79,356,85,35,0
liam-hq/liam,3494,1,1,1,0.0,2,2,77,0,5,0.75,18,429,168,0
liam-hq/liam,3453,2,4,6,0.7638,962,19,929,1,6,35.74,10,85,35,0
liam-hq/liam,3488,1,1,1,0.0,3,0,146,0,4,12.42,9,85,35,0
liam-hq/liam,3487,1,1,4,1.6474,294,75,99,0,2,4.95,6,41,14,0
liam-hq/liam,3394,1,7,14,2.1221,321,110,1437,0,9,9.2,142,41,14,0
liam-hq/liam,3486,2,2,9,3.038,174,0,144,0,5,26.18,18,85,35,0
liam-hq/liam,3482,1,1,1,0.0,429,697,22640,0,22,0.16,1155,41,14,0
liam-hq/liam,3484,1,1,1,0.0,32,18,110,0,1,24.8,1,638,247,0
liam-hq/liam,3474,2,29,38,1.3102,1141,1300,28595,0,28,19.59,2772,465,188,0
liam-hq/liam,3478,1,2,2,0.0655,129,0,68,0,4,10.61,10,638,247,0
liam-hq/liam,3476,1,1,1,0.0,1,1,60,0,12,2.96,144,51,11,0
liam-hq/liam,3477,2,3,3,0.7732,13,13,22934,1,23,6.2,1597,51,11,0
liam-hq/liam,3455,1,1,1,0.0,12,12,22805,0,22,0.02,1149,84,34,0
liam-hq/liam,3475,1,1,1,0.0,1,1,1,0,2,23.36,6,51,11,0
liam-hq/liam,3473,1,1,2,0.5917,7,7,22865,0,22,7.42,1290,51,11,0
liam-hq/liam,3472,2,2,2,0.65,6,6,22847,0,22,11.75,1168,51,11,0
liam-hq/liam,3471,2,2,2,0.0623,241,33,22681,0,25,1.99,1398,51,11,0
liam-hq/liam,3470,2,3,3,0.145,114,114,22665,1,22,4.33,1216,51,11,0
liam-hq/liam,3469,2,2,2,0.65,6,6,22679,1,22,4.32,1437,51,11,0
liam-hq/liam,3480,1,1,1,0.0,59,59,18753,0,9,8.02,160,41,14,0
liam-hq/liam,3467,2,2,2,0.5226,3,14,22637,1,22,0.04,1233,456,187,0
liam-hq/liam,3468,2,3,3,0.4895,40,9,22666,1,22,2.3,1269,456,187,0
liam-hq/liam,3466,2,2,2,0.4022,18,7,22626,1,22,2.64,1231,453,184,0
liam-hq/liam,3463,1,6,10,1.9931,238,39,554,0,5,2.33,67,428,169,0
liam-hq/liam,3458,1,4,6,1.9931,212,31,334,0,5,1.11,52,428,169,0
liam-hq/liam,3456,1,2,5,1.9989,27,9,492,1,6,2.89,35,84,34,0
liam-hq/liam,3457,1,1,1,0.0,2,0,94,0,4,5.99,16,427,168,0
liam-hq/liam,3416,1,8,11,1.7688,291,8,383,0,5,1.57,46,51,11,0
liam-hq/liam,3448,2,3,5,2.1719,14,7,1403,0,22,1.81,555,84,34,0
liam-hq/liam,3441,1,5,6,2.3219,0,10,734,0,4,0.62,42,637,252,0
liam-hq/liam,3449,1,6,7,2.2201,16,3,739,0,4,2.35,39,637,252,0
liam-hq/liam,3437,1,2,3,1.1393,23,5,7,0,2,164.28,2,41,15,0
liam-hq/liam,3440,1,9,12,2.9034,279,86,1122,0,4,1.96,48,84,34,0
liam-hq/liam,3432,2,2,2,0.5108,42,2,47,0,3,61.48,28,84,34,0
liam-hq/liam,3439,1,1,1,0.0,32,0,111,0,2,2.03,9,637,252,0
liam-hq/liam,3442,1,6,12,3.1156,191,66,750,0,8,3.66,103,637,252,0
liam-hq/liam,3436,1,2,2,0.9812,90,3,335,0,5,0.93,23,51,11,0
liam-hq/liam,3425,1,4,8,1.6628,182,1,264,0,2,2.43,21,83,33,0
liam-hq/liam,3434,1,1,1,0.0,2,24,62,0,2,0.83,7,637,252,0
liam-hq/liam,3426,1,6,8,1.424,9,170,609,0,9,0.65,85,637,252,0
liam-hq/liam,3428,1,1,2,0.4653,0,172,392,0,4,72.18,10,51,11,0
liam-hq/liam,3408,1,21,32,3.5227,305,462,2577,0,9,5.45,172,83,33,0
liam-hq/liam,3427,2,3,3,0.4532,40,40,22708,1,22,1.59,1526,51,11,0
liam-hq/liam,3424,1,2,3,1.1483,11,30,591,0,2,1.55,15,83,33,0
liam-hq/liam,3422,1,5,6,2.0813,0,22,884,0,5,2.55,43,41,15,0
liam-hq/liam,3417,1,7,13,2.1372,167,60,507,0,9,2.67,87,83,33,0
liam-hq/liam,3412,2,3,5,2.1011,18,9,1389,0,22,3.2,551,83,33,0
liam-hq/liam,3413,1,4,4,1.8911,1,8,146,0,10,2.66,41,83,33,0
liam-hq/liam,3415,2,2,2,0.0568,264,42,22428,0,25,2.36,1385,452,187,0
liam-hq/liam,3411,1,2,2,0.7496,10,4,140,1,7,18.94,17,83,33,0
liam-hq/liam,3340,2,4,9,2.0013,313,4,241,0,4,8.07,16,425,169,0
liam-hq/liam,3391,1,2,5,0.9403,511,5,182,0,4,5.83,29,83,33,0
liam-hq/liam,3409,1,4,7,1.4849,230,15,266,0,4,1.52,26,83,33,0
liam-hq/liam,3268,2,3,4,1.7583,26,24,260,0,4,9.92,39,283,180,0
liam-hq/liam,3334,1,1,1,0.0,43,31,125,0,1,5.16,5,41,15,0
liam-hq/liam,3329,1,1,2,0.1168,97,30,289,0,2,71.52,6,83,33,0
liam-hq/liam,3328,1,1,1,0.0,1,1,414,1,4,5.07,17,83,33,0
liam-hq/liam,3407,1,1,1,0.0,1,1,74,1,4,1.11,6,422,166,0
liam-hq/liam,3406,1,2,3,1.463,4,193,205,0,3,6.55,24,422,166,0
liam-hq/liam,3405,1,2,2,0.7219,24,71,334,0,2,2.68,9,83,33,0
liam-hq/liam,3400,1,7,8,2.7837,174,214,549,0,3,5.51,59,83,33,0
liam-hq/liam,3402,2,8,14,2.9778,64,791,23769,0,24,11.65,1332,636,252,0
liam-hq/liam,3399,1,1,2,0.9928,8,12,311,0,1,5.48,8,636,252,0
liam-hq/liam,3374,1,13,13,1.9223,114,80,1913,1,9,18.0,112,83,33,0
liam-hq/liam,3401,1,1,2,0.9183,71,13,126,0,2,0.96,14,83,33,0
liam-hq/liam,3403,2,3,3,0.4368,42,42,22490,0,22,1.77,1516,83,33,0
liam-hq/liam,3396,1,2,2,0.0,131,8,190,1,1,0.88,6,83,33,0
liam-hq/liam,3398,1,1,1,0.0,2,1,82,0,4,0.03,14,83,33,0
liam-hq/liam,3397,1,1,1,0.0,2,1,81,0,4,15.08,13,83,33,0
liam-hq/liam,3359,1,5,8,1.7467,462,11,524,0,7,9.16,77,51,11,0
liam-hq/liam,3349,1,6,11,2.4307,593,897,1294,0,5,1.69,70,635,253,0
liam-hq/liam,3395,1,4,4,1.9986,41,78,196,0,2,0.91,10,83,33,0
liam-hq/liam,3388,1,1,1,0.0,19,0,104,0,1,0.84,3,83,33,0
liam-hq/liam,3393,1,1,1,0.0,26,7,54,1,1,4.2,3,41,15,0
liam-hq/liam,3385,1,11,14,3.7194,63,39,1831,0,8,2.72,114,41,15,0
liam-hq/liam,3392,1,1,1,0.0,2,1,426,0,7,11.06,17,41,15,0
liam-hq/liam,3386,1,44,58,4.7222,204,218,1847,0,11,8.02,178,83,33,0
liam-hq/liam,3390,1,1,1,0.0,11,13,128,1,2,0.14,13,41,15,0
liam-hq/liam,3384,2,2,2,0.0,0,2,66,0,9,19.17,42,635,262,0
liam-hq/liam,3387,1,1,1,0.0,3,0,42,1,5,14.11,7,635,262,0
liam-hq/liam,3382,1,1,1,0.0,5,3,69,0,5,0.15,17,83,33,0
liam-hq/liam,3350,1,5,5,2.1717,35,30,251,0,4,6.77,23,83,33,0
liam-hq/liam,3383,1,13,18,3.0135,171,69,965,1,9,17.31,101,83,33,0
liam-hq/liam,3341,1,25,53,4.5499,124,125,3433,0,12,8.86,440,83,33,0
liam-hq/liam,3335,1,2,5,1.2872,172,0,204,0,1,5.98,2,83,33,0
liam-hq/liam,3357,1,1,1,0.0,0,3,612,0,4,4.76,7,41,15,0
liam-hq/liam,3369,2,3,3,0.7943,19,6,22480,0,25,1.15,1447,632,259,0
liam-hq/liam,3362,2,2,2,0.469,10,10,22404,1,25,1.41,1297,632,259,0
liam-hq/liam,3371,2,2,2,0.65,6,6,22410,1,25,1.41,1270,41,15,0
liam-hq/liam,3358,1,5,5,1.6474,2,428,642,0,12,23.8,98,41,15,0
liam-hq/liam,3378,1,1,1,0.0,740,999,22593,0,22,0.04,1122,41,15,0
liam-hq/liam,3379,1,1,3,1.5,4,4,343,0,7,0.03,90,51,11,0
liam-hq/liam,3370,2,2,2,0.5033,9,9,22618,0,22,1.9,1122,51,11,0
liam-hq/liam,3367,1,1,13,3.5778,16,16,1044,0,13,23.09,259,41,15,0
liam-hq/liam,3368,1,1,2,1.0,2,2,315,0,5,4.03,49,41,15,0
liam-hq/liam,3365,2,3,3,0.9864,9,9,22738,1,25,1.54,1457,41,15,0
liam-hq/liam,3364,2,2,2,0.65,6,6,22675,1,22,4.49,1411,51,11,0
liam-hq/liam,3360,1,1,3,1.585,3,3,343,0,7,5.79,79,83,33,0
liam-hq/liam,3375,1,1,1,0.0,66,77,18764,0,9,6.95,159,83,33,0
liam-hq/liam,3373,1,9,9,3.059,11,10,428,1,8,14.48,93,83,33,0
liam-hq/liam,3366,1,1,1,0.0,1,0,0,0,0,0.0,0,83,33,0
liam-hq/liam,3363,2,3,3,0.4895,40,9,22663,1,22,1.78,1235,444,185,0
liam-hq/liam,3243,1,2,5,1.4767,125,2,100,0,3,10.11,28,280,177,0
liam-hq/liam,3361,2,2,2,0.5033,9,9,22590,1,22,3.47,1153,440,181,0
liam-hq/liam,3356,1,1,1,0.0,0,1,89,0,9,0.02,39,41,15,0
liam-hq/liam,3325,1,15,26,4.055,656,483,4195,0,5,3.57,96,83,33,0
liam-hq/liam,3355,2,4,7,2.5939,18,8,1151,0,19,0.06,349,41,15,0
liam-hq/liam,3354,3,3,3,1.0226,19,3,122,0,9,4.07,43,41,15,0
liam-hq/liam,3353,1,3,3,1.585,12,0,196,1,19,0.08,329,41,15,0
liam-hq/liam,3352,1,1,1,0.0,7,0,81,0,9,1.22,36,41,15,0
liam-hq/liam,3344,1,1,1,0.0,97,0,0,0,0,0.0,0,420,174,0
liam-hq/liam,3343,2,5,9,2.9761,29,11,1890,0,23,3.75,722,83,33,0
liam-hq/liam,3348,1,4,4,1.7322,2,15,132,0,9,1.15,32,83,33,0
liam-hq/liam,3347,1,1,1,0.0,17,1,94,0,3,71.84,5,41,15,0
liam-hq/liam,3346,1,2,3,1.4466,10,7,317,0,2,26.61,9,420,174,0
liam-hq/liam,3345,1,1,1,0.0,2,1,26,0,7,22.11,20,41,15,0
liam-hq/liam,3314,2,4,7,2.7439,39,2,178,0,19,5.14,322,41,15,0
liam-hq/liam,3332,1,1,1,0.0,8,0,11,0,1,6.72,1,632,263,0
liam-hq/liam,3337,1,2,2,0.9183,4,5,87,1,7,20.41,13,82,32,0
liam-hq/liam,3338,1,2,2,1.0,4,2,244,1,4,18.78,16,82,32,0
liam-hq/liam,3336,1,3,3,1.5,4,4,35,0,1,12.9,2,82,32,0
liam-hq/liam,3237,2,8,24,3.8172,1100,195,1757,0,7,29.63,76,419,173,0
liam-hq/liam,3333,1,1,1,0.0,1,1,145,0,7,0.18,34,51,11,0
liam-hq/liam,3330,1,1,1,0.0,1,1,145,0,7,12.24,33,41,15,0
liam-hq/liam,3326,2,5,13,2.4667,156,1,22513,0,22,1.19,1112,41,15,0
liam-hq/liam,3311,1,16,19,3.3112,216,134,2591,1,6,35.71,60,82,33,0
liam-hq/liam,3324,1,1,1,0.0,25,0,97,0,2,62.89,3,417,173,0
liam-hq/liam,3318,1,1,1,0.0,5,1,77,0,9,4.0,35,51,11,0
liam-hq/liam,3301,1,1,1,0.0,150,0,0,0,0,0.0,0,51,11,0
liam-hq/liam,3298,1,5,6,2.1797,54,20,1062,0,4,2.36,37,51,11,0
liam-hq/liam,3315,1,1,3,1.3788,1,6,231,0,12,39.34,66,41,15,0
liam-hq/liam,3277,1,1,1,0.0,119,0,0,0,0,0.0,0,82,33,0
liam-hq/liam,3309,1,4,4,1.5511,10,2,200,1,6,86.17,23,82,33,0
liam-hq/liam,3296,1,1,1,0.0,1,12,42,1,1,37.85,2,82,33,0
liam-hq/liam,3305,1,2,4,1.008,3,103,581,0,9,14.37,100,82,33,0
liam-hq/liam,3304,1,2,2,0.0578,0,150,296,0,5,1.04,69,81,32,0
liam-hq/liam,3289,1,12,15,3.0337,33,26,2528,0,10,4.07,207,632,263,0
liam-hq/liam,3295,1,4,6,1.5245,4,508,1280,0,6,5.05,48,632,263,0
liam-hq/liam,3288,1,79,100,7.4704,524,502,5695,0,18,48.24,601,632,263,0
liam-hq/liam,3287,1,1,2,0.9748,23,36,288,0,7,2.3,62,51,11,0
liam-hq/liam,3285,1,1,1,0.0,1,5,178,0,7,6.14,26,41,15,0
liam-hq/liam,3286,1,13,19,3.965,29,3,7898,0,10,13.59,171,81,32,0
liam-hq/liam,3282,1,13,19,3.965,41,4,6459,0,8,16.95,105,81,32,0
liam-hq/liam,3283,1,3,5,2.154,34,3,458,0,6,5.15,55,81,32,0
liam-hq/liam,3284,1,1,1,0.0,1,1,2,0,3,32.8,4,41,15,0
liam-hq/liam,3281,1,1,1,0.0,27,0,0,0,0,0.0,0,413,177,0
liam-hq/liam,3276,1,4,5,1.9875,27,9,249,0,4,3.83,28,413,177,0
liam-hq/liam,3275,1,7,7,2.585,6,6,286,0,5,5.57,48,413,177,0
liam-hq/liam,3270,1,5,10,2.3631,463,27,3398,0,4,8.88,51,51,11,0
liam-hq/liam,3271,1,1,1,0.0,44,0,0,0,0,0.0,0,80,31,0
liam-hq/liam,3238,1,5,8,2.3696,260,2,78,0,8,23.46,90,51,11,0
liam-hq/liam,3263,2,3,5,2.1719,14,7,1350,0,22,3.68,534,80,31,0
liam-hq/liam,3269,1,3,5,1.9789,29,32,134,0,4,216.31,9,41,15,0
liam-hq/liam,3267,1,9,9,2.2437,36,48,1083,1,7,3.37,102,41,15,0
liam-hq/liam,3265,1,1,1,0.0,26,9,57,0,3,75.66,3,51,11,0
liam-hq/liam,3266,1,10,17,2.2015,568,503,1323,1,16,4.1,124,41,15,0
liam-hq/liam,3233,1,1,2,0.6694,137,0,465,0,2,12.96,8,41,15,0
liam-hq/liam,3260,1,1,1,0.0,233,270,22550,0,22,0.1,1108,41,15,0
liam-hq/liam,3256,2,2,2,0.4138,12,12,22610,1,25,0.16,1273,625,256,0
liam-hq/liam,3199,2,3,4,1.3122,42,29,104,1,3,9.14,9,625,256,0
liam-hq/liam,3259,2,3,4,0.4976,203,108,22641,1,25,2.17,1553,625,256,0
liam-hq/liam,3262,2,2,2,0.0,1233,1717,19322,0,13,35.09,176,51,11,0
liam-hq/liam,3261,1,1,1,0.0,4,0,66,1,6,0.92,17,41,15,0
liam-hq/liam,3248,2,3,3,1.0057,17,12,22688,0,22,3.55,1150,438,187,0
liam-hq/liam,3250,1,1,2,0.0518,171,171,22515,0,22,0.29,1243,41,15,0
liam-hq/liam,3254,2,2,2,0.3912,13,13,22537,1,22,0.26,1394,41,15,0
liam-hq/liam,3257,2,4,4,0.2523,95,95,22580,1,22,2.44,1249,41,15,0
liam-hq/liam,3245,1,1,4,2.0,4,4,463,0,11,5.1,93,406,173,0
liam-hq/liam,3244,1,1,1,0.0,1,1,29,0,3,8.95,4,406,173,0
liam-hq/liam,3242,1,1,3,1.585,3,3,356,0,7,8.29,70,406,173,0
liam-hq/liam,3241,2,3,3,0.1826,78,94,22600,1,23,0.38,1536,406,173,0
liam-hq/liam,3255,2,2,2,0.65,6,6,22499,1,22,4.35,1134,433,183,0
liam-hq/liam,3251,1,1,2,0.1511,46,46,22531,0,22,0.1,1235,430,180,0
