repo,tier,pr_number,title,author,merged_at,additions,deletions,lines_changed,size_bucket,files_count,specd,spec_source,classification,ci_status,review_modified,escaped,review_cycles,time_to_merge_hours,approval_mechanism,workflow_type,reworked,rework_type,q_overall,q_outcome_clarity,q_error_states,q_scope_boundaries,q_acceptance_criteria,q_data_contracts,q_dependency_context,q_behavioral_specificity,q_change_type,q_spec_length_signal,strict_escaped,f_is_bot_author,f_ai_tagged,f_typos,f_casual,f_questions,f_fp_experience,f_fp_action,f_human_mentions,f_history,f_people_context,f_external_context,f_incidents,f_has_org_context,f_negations,f_causal_chains,f_specific_edges,f_generic_edges,f_edge_ratio,f_tradeoffs,f_domain_grounding,f_templates,f_slop,f_empty_sections,f_issue_refs,f_any_issue_refs,f_body_len,f_word_count,f_sent_len_mean,f_sent_len_std,f_type_token_ratio,f_avg_word_len,f_human_signals,f_org_context_signals,f_reasoning_signals,f_anti_signals,f_perplexity,formality_lived_experience,formality_organizational_memory,formality_uncertainty,formality_negative_scope,formality_causal_reasoning,formality_genuine_edge_cases,formality_template_filler,formality_overall,formality_classification,fev_lived_experience,fev_organizational_memory,fev_uncertainty,fev_causal_reasoning,ai_probability,szz_bug_introducing,szz_fix_count
Aider-AI/aider,?,4935,"fix: replace two deprecated models, delete one",claui,2026-03-16T23:07:00+00:00,2,5,7,small,2,False,,machine_catch,clean_pass,False,False,0,1.3,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4899,Add Python 3.13 and 3.14 support,turian,2026-03-09T22:00:45+00:00,56,42,98,small,15,False,,machine_catch,clean_pass,False,False,0,1.2,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4674,Allow adding read-only files to editable with git: false.,chr15m,2026-02-19T02:33:10+00:00,9,2,11,small,2,False,,machine_catch,clean_pass,False,False,0,1944.6,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4682,Don't stage files with no-auto-commits.,chr15m,2026-02-19T02:31:57+00:00,2,2,4,small,1,False,,machine_catch,clean_pass,False,False,0,1864.8,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4830,Allow adding files outside repo when git commits off.,chr15m,2026-02-14T14:17:11+00:00,5,1,6,small,1,False,,machine_catch,clean_pass,False,False,0,1.5,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4838,fix: handle symlink loops in safe_abs_path(),clayarnoldg2m,2026-02-16T16:26:13+00:00,19,1,20,small,2,False,,machine_catch,clean_pass,False,False,0,6.8,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4772,Remove `google-generativeai` as a dependency.,markmcd,2026-01-19T15:39:28+00:00,130,155,285,medium,8,False,,machine_catch,clean_pass,False,False,0,77.6,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4748,Fix regression in the LiteLLM exception list,claui,2026-01-04T15:40:30+00:00,4,2,6,small,1,False,,machine_catch,failed,False,False,0,1.0,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4698,Add gpt-5.2 models,codeofdusk,2025-12-11T19:28:27+00:00,121,0,121,medium,1,False,,machine_catch,failed,False,False,0,0.2,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4656,Add support for the latest GPT and Gemini models,codeofdusk,2025-11-19T17:08:49+00:00,188,1,189,medium,2,False,,machine_catch,clean_pass,False,False,0,19.2,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4621,add initial haskell-tags.scm for repomap building,TimPut,2025-11-02T17:43:18+00:00,13,0,13,small,3,False,,machine_catch,clean_pass,False,False,0,2.3,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4620,add initial zig-tags.scm for repomap building,TimPut,2025-11-02T17:42:56+00:00,16,0,16,small,3,False,,machine_catch,clean_pass,False,False,0,2.3,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4557,"Remove duplicate instruction ""Always reply to the user in {language}""",muravvv,2025-10-05T19:11:17+00:00,0,9,9,small,4,False,,machine_catch,failed,False,False,0,0.1,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4552,chore: version DeepSeek name and fix cost calculation,gcp,2025-10-04T12:19:09+00:00,7,7,14,small,2,False,,machine_catch,clean_pass,False,False,0,3.0,self_approved,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4551,DeepSeek-3.2-Exp chat and reasoning results,gcp,2025-10-03T12:54:06+00:00,78,6,84,small,2,False,,machine_catch,clean_pass,False,False,0,1.7,self_approved,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4547,Support for gpt-5-codex,mlang,2025-09-30T13:23:29+00:00,7,0,7,small,1,False,,machine_catch,clean_pass,False,False,0,8.1,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4544,Feature request: support for Bedrock/Claude 4.5 ,zlemisie,2025-09-29T19:30:06+00:00,14,0,14,small,1,False,,machine_catch,clean_pass,False,False,0,0.1,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4541,added tags for FORTRAN,khulnasoft-bot,2025-09-29T13:15:16+00:00,1,0,1,small,1,False,,machine_catch,clean_pass,False,False,0,7.5,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4534,Added tree-sitter tags for FORTRAN,varchasgopalaswamy,2025-09-26T17:36:51+00:00,15,0,15,small,1,False,,machine_catch,clean_pass,False,False,0,3.3,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4493,added julia tree sitter,mubashir1osmani,2025-09-05T14:09:23+00:00,60,0,60,small,1,False,,machine_catch,clean_pass,False,False,0,110.0,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4475,Add GPT-5 with all reasoning settings to polyglot leaderboard,lreeves,2025-09-02T15:52:14+00:00,87,0,87,small,1,False,,machine_catch,clean_pass,False,False,0,238.7,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4412,Add test results for gpt-oss-120b (high) to polyglot leaderboard,Oct4Pie,2025-08-11T16:44:38+00:00,29,1,30,small,1,False,,machine_catch,clean_pass,False,False,0,130.1,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4410,chore: prettier scripting usage for faq,liam61,2025-08-05T11:29:08+00:00,5,1,6,small,2,False,,machine_catch,clean_pass,False,False,0,0.0,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4342,Add openrouter kimi-k2 model to `aider/resources`.,sentienthouseplant,2025-07-12T16:26:27+00:00,19,0,19,small,2,False,,machine_catch,clean_pass,False,False,0,0.2,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4324,Add gemini 2.5 flash lite preview 06-17,tamirzb,2025-07-09T15:18:56+00:00,34,0,34,small,2,False,,machine_catch,clean_pass,False,False,0,0.1,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4321,fix: add missing output for clear command,yzx9,2025-07-08T11:05:07+00:00,1,0,1,small,1,False,,machine_catch,clean_pass,False,False,0,7.6,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,3789,feat: Add Co-authored-by attribution for AI commits,ei-grad,2025-05-07T23:54:46+00:00,353,56,409,medium,5,False,,machine_catch,failed,False,False,0,606.7,self_approved,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,3733,fix: follow conventional commits examples by going all lowercase,banjo,2025-04-05T19:28:56+00:00,2,1,3,small,1,False,,machine_catch,clean_pass,False,False,0,8.3,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,3752,Update Azure Documentation,tylersatre,2025-04-07T18:31:41+00:00,9,3,12,small,2,False,,machine_catch,clean_pass,False,False,0,3.4,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,3764,Optimize head‑truncation loop in summarize_real(),jayeshthk,2025-06-25T18:51:08+00:00,18,17,35,small,1,False,,machine_catch,failed,False,False,0,1845.8,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4307,Remove extra duplicated line in default commit instructions,o-nix,2025-07-04T19:47:06+00:00,0,3,3,small,1,False,,machine_catch,clean_pass,False,False,0,0.7,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4300,fix: Remove existing model settings before adding new ones,ei-grad,2025-07-01T14:12:13+00:00,3,5,8,small,1,False,,machine_catch,clean_pass,False,False,0,5.2,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4264,refactor: update HEAD regex to accept optional closing tag in search blocks,FeepingCreature,2025-06-25T17:57:36+00:00,1,1,2,small,1,False,,machine_catch,failed,False,False,0,33.6,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,3870,feat: add configurable PostHog host and API key parameters,susliko,2025-06-25T18:47:18+00:00,39,4,43,small,5,False,,machine_catch,failed,False,False,0,1518.0,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4028,Add Clojure repomap queries,garrett-hopper,2025-06-25T18:36:53+00:00,9,1,10,small,2,False,,machine_catch,clean_pass,False,False,0,984.8,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4271,fix: Auto-create parent directories for chat history files,contributor,2025-06-25T13:29:10+00:00,2,1,3,small,1,False,,machine_catch,clean_pass,False,False,0,0.3,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4257,feat: Auto-create parent directories for chat history files,contributor,2025-06-25T11:57:05+00:00,2,0,2,small,1,False,,escape,clean_pass,False,True,0,49.9,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4268,add Gemini 2.5 non-preview Vertex models,therealmarv,2025-06-24T16:09:45+00:00,69,0,69,small,2,False,,machine_catch,failed,False,False,0,0.9,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
