repo,tier,pr_number,title,author,merged_at,additions,deletions,lines_changed,size_bucket,files_count,specd,spec_source,classification,ci_status,review_modified,escaped,review_cycles,time_to_merge_hours,approval_mechanism,workflow_type,reworked,rework_type,q_overall,q_outcome_clarity,q_error_states,q_scope_boundaries,q_acceptance_criteria,q_data_contracts,q_dependency_context,q_behavioral_specificity,q_change_type,q_spec_length_signal,strict_escaped,f_is_bot_author,f_ai_tagged,f_typos,f_casual,f_questions,f_fp_experience,f_fp_action,f_human_mentions,f_history,f_people_context,f_external_context,f_incidents,f_has_org_context,f_negations,f_causal_chains,f_specific_edges,f_generic_edges,f_edge_ratio,f_tradeoffs,f_domain_grounding,f_templates,f_slop,f_empty_sections,f_issue_refs,f_any_issue_refs,f_body_len,f_word_count,f_sent_len_mean,f_sent_len_std,f_type_token_ratio,f_avg_word_len,f_human_signals,f_org_context_signals,f_reasoning_signals,f_anti_signals,f_perplexity,formality_lived_experience,formality_organizational_memory,formality_uncertainty,formality_negative_scope,formality_causal_reasoning,formality_genuine_edge_cases,formality_template_filler,formality_overall,formality_classification,fev_lived_experience,fev_organizational_memory,fev_uncertainty,fev_causal_reasoning,ai_probability,szz_bug_introducing,szz_fix_count
Aider-AI/aider,?,4269,fix: Resolve literal paths correctly in /read-only command,iamFIREcracker,2025-06-24T19:34:14+00:00,43,5,48,small,2,False,,machine_catch,clean_pass,False,False,0,0.5,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4260,add MATLAB tags to enable repo map support,mtofano,2025-06-23T21:10:56+00:00,65,0,65,small,4,False,,machine_catch,clean_pass,False,False,0,0.3,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4254,Support official model `openrouter/google/gemini-2.5-pro`,KennyDizi,2025-06-20T12:34:18+00:00,44,1,45,small,2,False,,machine_catch,failed,False,False,0,2.5,label_based,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4242,Update gemini models in model-settings.yml,nims11,2025-06-19T21:56:39+00:00,73,21,0,,3,False,,,,False,False,0,0.0,approve_only,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4228,"[Feature] Resetting thinking tokens using ""0""",maliayas,2025-06-15T23:52:39+00:00,25,11,36,small,7,False,,machine_catch,clean_pass,False,False,0,1.5,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4236,doc: add correct path for github copilot token for windows users,daniel-sc,2025-06-17T10:31:09+00:00,6,0,6,small,1,False,,machine_catch,clean_pass,False,False,0,0.8,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4156,fix: Always pass `extra_headers` to Copilot models,sestrella,2025-06-02T14:06:10+00:00,11,6,17,small,1,False,,machine_catch,clean_pass,False,False,0,0.4,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4022,fix: Vertex AI model names use vertex_ai/ prefix,ei-grad,2025-06-12T16:27:21+00:00,13,12,25,small,2,False,,machine_catch,clean_pass,False,False,0,698.8,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4210,Add default model settings for o3-pro,solatis,2025-06-11T02:28:54+00:00,56,0,56,small,1,False,,machine_catch,clean_pass,False,False,0,0.5,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4199,Skip expensive `get_tracked_files` call if `skip_sanity_check_repo` is true,holoskii,2025-06-09T13:37:53+00:00,2,1,3,small,1,False,,machine_catch,clean_pass,False,False,0,6.3,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4193,Let 'rich' use code_theme as inline_code_theme,tanavamsikrishna,2025-06-08T14:11:31+00:00,5,1,6,small,1,False,,machine_catch,clean_pass,False,False,0,1.7,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4182,fix: Correct Vertex AI model name prefixes in settings,wietsevenema,2025-06-08T17:16:28+00:00,9,9,18,small,1,False,,machine_catch,clean_pass,False,False,0,21.4,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,3609,feat: Add --add-gitignore-files flag,omarcinkonis,2025-06-07T12:16:45+00:00,135,2,137,medium,6,False,,machine_catch,clean_pass,False,False,0,1837.0,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4172,[Docs] VSCode Copilot no longer writes out tokens,jesstelford,2025-06-05T14:51:45+00:00,1,1,2,small,1,False,,machine_catch,clean_pass,False,False,0,7.9,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4163,feat: validation and errors for copilot requests,vinnymac,2025-06-03T16:22:52+00:00,32,2,34,small,1,False,,machine_catch,clean_pass,False,False,0,0.5,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4161,Use system prompt prefix for commit messages,lreeves,2025-06-03T15:13:57+00:00,44,5,49,small,2,False,,machine_catch,clean_pass,False,False,0,0.7,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4057,fix: display marker on error,emmanuel-ferdman,2025-06-02T21:03:17+00:00,1,1,2,small,1,False,,machine_catch,clean_pass,False,False,0,284.8,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4150,Fix issues on repositories with non-Unicode encodings,muravvv,2025-06-01T19:46:17+00:00,35,5,40,small,3,False,,machine_catch,clean_pass,False,False,0,0.1,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4146,Add --commit-language option to configure commit message language,ktakayama,2025-06-01T12:20:22+00:00,34,2,36,small,8,False,,machine_catch,clean_pass,False,False,0,1.8,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4114,increase context window of Deepseek V3 to new OpenRouter limits,therealmarv,2025-05-27T20:33:42+00:00,1,1,2,small,1,False,,machine_catch,clean_pass,False,False,0,0.5,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4092,Refresh Github's open api key automatically,noitcudni,2025-05-26T17:43:53+00:00,23,0,23,small,1,False,,escape,failed,False,True,0,19.8,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4096,Change `max_tokens` to 32000 for `claude-opus-4-20250514` family model,KennyDizi,2025-05-26T17:41:33+00:00,10,10,20,small,1,False,,machine_catch,clean_pass,False,False,0,13.4,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,4008,fix: Fix #3987 Pass the coder object to repo.commit,facelezzzz,2025-05-12T16:44:39+00:00,1,1,2,small,1,False,,machine_catch,clean_pass,False,False,0,11.1,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,3993,feat: Enable file completion for all file-related arguments,savioursho,2025-05-11T15:00:50+00:00,14,14,28,small,1,False,,machine_catch,clean_pass,False,False,0,26.1,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,3823,ci: add pre-commit.yml for GitHub Actions,mdeweerd,2025-05-08T22:09:16+00:00,56,8,64,small,10,False,,machine_catch,clean_pass,False,False,0,535.1,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,3983,Add Qwen3-235B-A22B-Q5_K_M to qwen3_leaderboard.yml,KebobZ,2025-05-09T00:54:39+00:00,27,1,28,small,1,False,,machine_catch,clean_pass,False,False,0,0.3,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,3982,refactor: Update OpenRouter Gemini 2.5 Pro Exp model ID,cantalupo555,2025-05-09T00:53:44+00:00,2,2,4,small,2,False,,machine_catch,clean_pass,False,False,0,1.2,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,3564,OpenRouter models parameters fetching directly from their website,shladnik,2025-05-08T01:23:02+00:00,49,0,49,small,1,False,,machine_catch,clean_pass,False,False,0,1227.6,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,3679,feat: add repomap support for ocaml/ocaml_interface,andreypopp,2025-05-08T00:29:47+00:00,332,2,334,medium,5,False,,machine_catch,clean_pass,False,False,0,918.3,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,3381,use playwright if available when invoking scraper via cli,jkeys089,2025-05-08T00:30:59+00:00,14,4,18,small,2,False,,machine_catch,clean_pass,False,False,0,1701.3,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,3806,feat: Add --disable-playwright flag to prevent Playwright installation and prompts,ei-grad,2025-05-08T00:26:00+00:00,136,4,140,medium,3,False,,machine_catch,failed,False,False,0,553.2,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,3869,Fix shlex.quote() use in linter on Windows,titusz,2025-05-07T23:23:53+00:00,24,8,32,small,5,False,,machine_catch,clean_pass,False,False,0,346.7,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,3931,"docs: update lint/test pre-commit shell script example to use ""$@"" for proper argument handling",elohmeier,2025-05-02T14:21:29+00:00,2,2,4,small,1,False,,machine_catch,clean_pass,False,False,0,10.5,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,3930,"Show dates on ""Release history"" chart",erykwieliczko,2025-05-02T03:03:17+00:00,5,1,6,small,1,False,,machine_catch,clean_pass,False,False,0,0.3,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,3898,"fix: add suffix ""md"" when opening editor in InputOutput class",acro5piano,2025-04-27T13:59:11+00:00,1,1,2,small,1,False,,machine_catch,failed,False,False,0,6.8,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,3828,fix: correctly detect edit blocks in diff-fenced mode,zjy1412,2025-04-19T17:03:32+00:00,67,1,68,small,2,False,,human_save,clean_pass,True,False,0,58.5,approve_only,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,3831,docs: update editor usage instructions in multi-line guide,gwpl,2025-04-17T18:46:57+00:00,1,1,2,small,1,False,,machine_catch,clean_pass,False,False,0,0.0,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,3776,Do not lowercase the _entirety_ of the commit message,peterhadlaw,2025-04-11T02:01:03+00:00,0,1,1,small,1,False,,machine_catch,clean_pass,False,False,0,0.9,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,3736,Add Fireworks AI model 'deepseek-v3-0324',FelixLisczyk,2025-04-05T19:19:30+00:00,22,5,27,small,2,False,,machine_catch,clean_pass,False,False,0,4.5,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,3735,Add support model openrouter/google/gemini-2.5-pro-preview-03-25,KennyDizi,2025-04-05T19:20:22+00:00,40,4,44,small,1,False,,machine_catch,clean_pass,False,False,0,5.4,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,3692,chore: remove redundant code,claui,2025-03-31T17:53:26+00:00,0,5,5,small,1,False,,machine_catch,clean_pass,False,False,0,0.4,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
Aider-AI/aider,?,3698,Update benchmark README.md to specify how to config other settings,aj47,2025-04-01T02:27:38+00:00,1,0,1,small,1,False,,machine_catch,clean_pass,False,False,0,2.4,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
