repo,specd_pr,unspecd_pr,size_specd,size_unspecd,q_overall,reworked_specd,reworked_unspecd,escaped_specd,escaped_unspecd,strict_escaped_specd,strict_escaped_unspecd
calcom/cal.com,26615,25127,76,79,79.0,False,False,False,False,False,False
calcom/cal.com,26721,26897,77,80,43.0,False,False,False,False,False,False
calcom/cal.com,27333,27145,77,81,66.0,False,False,False,False,False,False
calcom/cal.com,26702,24630,77,81,80.0,True,False,True,False,True,False
calcom/cal.com,26823,28083,78,82,73.0,True,False,True,False,True,False
calcom/cal.com,26920,27518,79,82,68.0,True,False,False,False,False,False
calcom/cal.com,26414,26258,79,82,78.0,False,False,False,False,False,False
calcom/cal.com,27309,25204,79,82,71.0,False,True,False,False,False,False
calcom/cal.com,27363,25093,79,82,80.0,False,False,False,False,False,False
calcom/cal.com,27091,27660,80,83,70.0,False,False,False,False,False,False
calcom/cal.com,27522,25203,80,84,62.0,False,True,False,False,False,False
calcom/cal.com,27892,26314,81,84,52.0,False,False,False,False,False,False
calcom/cal.com,27341,25981,82,86,62.0,False,False,False,False,False,False
calcom/cal.com,26812,27964,83,87,68.0,False,False,False,False,False,False
calcom/cal.com,27794,27487,83,88,22.0,True,False,False,False,False,False
calcom/cal.com,28203,25621,84,88,86.0,False,True,False,False,False,False
calcom/cal.com,26971,26136,84,89,25.0,False,True,False,False,False,False
calcom/cal.com,27961,27094,89,91,66.0,False,False,False,False,False,False
calcom/cal.com,27834,26514,91,91,62.0,True,False,False,False,False,False
calcom/cal.com,26961,26171,91,91,64.0,False,False,False,False,False,False
calcom/cal.com,26718,25688,92,92,57.0,True,False,False,False,False,False
calcom/cal.com,26635,28144,96,95,70.0,False,False,False,False,False,False
calcom/cal.com,27217,26781,99,99,86.0,False,False,False,False,False,False
calcom/cal.com,26503,27100,100,100,64.0,False,False,False,False,False,False
calcom/cal.com,27909,27133,103,103,81.0,True,False,False,False,False,False
calcom/cal.com,27021,25610,103,103,67.0,True,True,False,False,False,False
calcom/cal.com,26983,25769,103,103,28.0,False,True,False,False,False,False
calcom/cal.com,26717,27832,103,104,56.0,True,False,False,False,False,False
calcom/cal.com,26774,26528,104,106,72.0,False,True,False,True,False,True
calcom/cal.com,26834,26623,104,102,49.0,False,False,False,False,False,False
calcom/cal.com,26935,26183,105,106,75.0,False,False,False,False,False,False
calcom/cal.com,27765,26114,105,106,85.0,False,False,False,False,False,False
calcom/cal.com,27908,28046,107,107,60.0,False,False,False,False,False,False
calcom/cal.com,26945,27285,107,108,49.0,False,False,False,True,False,False
calcom/cal.com,27231,26910,108,109,63.0,True,True,False,False,False,False
calcom/cal.com,26498,26286,108,110,72.0,True,False,False,False,False,False
calcom/cal.com,27291,26285,108,110,69.0,False,False,False,False,False,False
calcom/cal.com,26618,24669,109,110,72.0,False,False,False,False,False,False
calcom/cal.com,27379,26849,111,111,76.0,False,True,False,False,False,False
calcom/cal.com,27931,26633,112,112,89.0,False,False,False,False,False,False
calcom/cal.com,27972,27018,115,116,49.0,False,False,False,False,False,False
calcom/cal.com,27175,26115,117,117,68.0,True,False,False,False,False,False
calcom/cal.com,26511,26980,118,118,11.0,False,False,False,False,False,False
calcom/cal.com,27733,26329,118,118,45.0,False,False,False,False,False,False
calcom/cal.com,27782,27705,119,119,78.0,False,False,False,False,False,False
calcom/cal.com,26939,27319,120,121,49.0,False,False,False,False,False,False
calcom/cal.com,27210,26016,121,121,64.0,False,False,False,False,False,False
calcom/cal.com,27385,24986,122,121,54.0,True,False,False,False,False,False
calcom/cal.com,26694,26473,123,125,51.0,False,False,False,False,False,False
calcom/cal.com,24282,26009,124,126,50.0,False,False,False,False,False,False
calcom/cal.com,27181,26707,125,129,63.0,False,False,False,False,False,False
calcom/cal.com,28342,26293,127,129,76.0,False,True,False,False,False,False
calcom/cal.com,27183,26121,127,131,68.0,True,False,False,False,False,False
calcom/cal.com,27307,26032,133,133,56.0,False,False,False,False,False,False
calcom/cal.com,27071,26981,135,137,72.0,False,False,False,False,False,False
calcom/cal.com,26527,26389,135,132,60.0,True,False,False,False,False,False
calcom/cal.com,28039,25485,136,132,61.0,False,False,False,False,False,False
calcom/cal.com,26942,26587,137,141,55.0,False,True,False,False,False,False
calcom/cal.com,27184,26750,139,142,59.0,False,False,False,False,False,False
calcom/cal.com,26915,27033,140,146,47.0,False,False,False,False,False,False
calcom/cal.com,27332,26497,141,146,68.0,False,True,False,False,False,False
calcom/cal.com,25771,27612,143,147,71.0,False,False,False,False,False,False
calcom/cal.com,27655,24939,143,147,51.0,True,False,False,False,False,False
calcom/cal.com,26838,27922,147,149,72.0,False,True,False,False,False,False
calcom/cal.com,26773,25285,148,149,12.0,False,True,False,False,False,False
calcom/cal.com,27532,26247,148,151,12.0,False,True,False,False,False,False
calcom/cal.com,26892,25642,148,152,52.0,False,True,False,False,False,False
calcom/cal.com,26727,25490,148,158,60.0,False,False,False,False,False,False
calcom/cal.com,26835,26816,148,161,80.0,True,False,False,False,False,False
calcom/cal.com,27933,28527,149,163,53.0,True,False,False,False,False,False
calcom/cal.com,27938,27080,149,163,29.0,False,False,False,False,False,False
calcom/cal.com,27265,26784,151,163,20.0,False,True,False,False,False,False
calcom/cal.com,27490,25652,153,166,81.0,True,False,False,False,False,False
calcom/cal.com,26305,26636,154,167,70.0,False,True,False,False,False,False
calcom/cal.com,26833,26357,155,168,55.0,True,False,False,False,False,False
calcom/cal.com,28426,27486,158,170,52.0,False,False,False,False,False,False
calcom/cal.com,28152,26964,158,170,80.0,False,False,False,False,False,False
calcom/cal.com,27613,27032,161,173,58.0,False,False,False,False,False,False
calcom/cal.com,27491,26711,162,174,70.0,True,False,False,False,False,False
calcom/cal.com,26555,26298,163,174,84.0,False,False,False,False,False,False
calcom/cal.com,26782,26622,163,181,86.0,True,False,False,False,False,False
calcom/cal.com,27364,25898,163,181,68.0,False,False,False,False,False,False
calcom/cal.com,26899,25615,165,185,72.0,True,False,False,False,False,False
calcom/cal.com,27656,27813,167,187,78.0,False,False,False,False,False,False
calcom/cal.com,26216,27222,169,187,71.0,False,True,False,False,False,False
calcom/cal.com,27455,26374,171,188,78.0,False,False,False,False,False,False
calcom/cal.com,27625,27330,172,190,81.0,False,True,False,False,False,False
calcom/cal.com,26875,27860,174,193,14.0,True,False,False,False,False,False
calcom/cal.com,26719,27468,178,195,56.0,False,False,False,False,False,False
calcom/cal.com,26879,26310,178,199,38.0,True,False,False,False,False,False
calcom/cal.com,27894,25585,179,203,80.0,False,False,False,False,False,False
calcom/cal.com,26061,24771,179,204,52.0,False,True,False,False,False,False
calcom/cal.com,26629,26991,185,206,67.0,True,True,False,False,False,False
calcom/cal.com,27144,27854,187,207,69.0,False,False,False,False,False,False
calcom/cal.com,24689,26628,189,207,62.0,False,True,False,False,False,False
calcom/cal.com,27883,26038,193,209,68.0,False,False,False,False,False,False
calcom/cal.com,28320,27630,193,210,74.0,False,False,False,False,False,False
calcom/cal.com,27689,25962,194,211,71.0,False,False,False,False,False,False
calcom/cal.com,28239,24755,197,211,86.0,False,False,False,False,False,False
calcom/cal.com,27047,27850,198,213,60.0,False,False,False,False,False,False
calcom/cal.com,26736,26426,198,214,78.0,False,False,False,False,False,False
calcom/cal.com,26871,24735,198,217,61.0,False,False,False,False,False,False
calcom/cal.com,25440,24784,200,219,69.0,False,False,False,False,False,False
calcom/cal.com,27227,26330,201,220,53.0,True,False,False,False,False,False
calcom/cal.com,27802,26327,203,222,75.0,False,False,False,False,False,False
calcom/cal.com,26621,26866,206,223,66.0,False,False,False,False,False,False
calcom/cal.com,26924,26829,206,223,32.0,False,True,False,False,False,False
calcom/cal.com,26896,25232,206,228,73.0,True,False,True,False,True,False
calcom/cal.com,27675,26546,207,229,53.0,True,True,False,False,False,False
calcom/cal.com,27243,26050,208,229,59.0,True,False,False,False,False,False
calcom/cal.com,26751,25593,208,231,52.0,False,False,False,False,False,False
calcom/cal.com,26530,26062,210,235,50.0,False,False,False,False,False,False
calcom/cal.com,26148,28100,212,237,78.0,True,False,False,False,False,False
calcom/cal.com,26431,27019,214,237,65.0,False,False,False,False,False,False
calcom/cal.com,28440,25146,215,237,31.0,False,False,False,False,False,False
calcom/cal.com,27107,27620,215,238,64.0,False,False,False,False,False,False
calcom/cal.com,27674,27712,216,241,74.0,False,False,False,False,False,False
calcom/cal.com,27012,25177,218,243,31.0,False,False,True,False,False,False
calcom/cal.com,28441,24791,219,244,31.0,False,False,False,False,False,False
calcom/cal.com,27170,25084,219,244,47.0,False,False,False,False,False,False
calcom/cal.com,26525,26292,219,246,22.0,False,True,False,False,False,False
calcom/cal.com,28442,25807,221,246,44.0,False,False,False,False,False,False
calcom/cal.com,27191,27833,225,247,65.0,False,False,False,False,False,False
calcom/cal.com,27511,25830,225,247,62.0,True,False,False,False,False,False
calcom/cal.com,26876,27062,227,253,80.0,False,False,False,False,False,False
calcom/cal.com,26926,25838,228,256,67.0,False,False,False,False,False,False
calcom/cal.com,26985,26415,236,257,75.0,False,False,False,False,False,False
calcom/cal.com,26800,23118,242,258,77.0,False,False,False,False,False,False
calcom/cal.com,28439,26166,253,259,52.0,False,False,False,False,False,False
calcom/cal.com,28569,26568,258,266,89.0,False,False,False,False,False,False
calcom/cal.com,27074,26025,259,266,72.0,True,True,False,False,False,False
calcom/cal.com,26795,27690,261,268,68.0,False,False,False,False,False,False
calcom/cal.com,27085,26624,261,268,68.0,False,False,False,False,False,False
calcom/cal.com,27142,26172,274,276,78.0,False,False,False,False,False,False
calcom/cal.com,27800,24889,278,277,41.0,False,True,False,False,False,False
calcom/cal.com,27526,26584,289,289,79.0,False,False,False,False,False,False
calcom/cal.com,26552,26308,290,292,49.0,False,True,False,False,False,False
calcom/cal.com,27807,25629,291,297,50.0,False,False,False,False,False,False
calcom/cal.com,27891,25513,292,299,89.0,False,True,False,False,False,False
calcom/cal.com,26604,26759,293,300,58.0,True,True,False,False,False,False
calcom/cal.com,24275,26157,294,300,78.0,False,True,False,False,False,False
calcom/cal.com,26858,27192,295,302,37.0,False,True,False,False,False,False
calcom/cal.com,27865,27752,296,306,52.0,False,False,False,False,False,False
calcom/cal.com,28129,27508,297,306,86.0,True,False,False,False,False,False
calcom/cal.com,26566,27603,298,309,32.0,False,True,False,False,False,False
calcom/cal.com,26064,26110,300,309,67.0,True,False,False,False,False,False
calcom/cal.com,26644,25644,303,313,69.0,False,False,False,False,False,False
calcom/cal.com,27896,27340,308,316,16.0,False,True,False,True,False,True
calcom/cal.com,26735,25979,311,316,31.0,True,False,False,False,False,False
calcom/cal.com,27042,26206,312,317,77.0,False,False,False,False,False,False
calcom/cal.com,27635,27053,316,322,78.0,False,False,False,False,False,False
calcom/cal.com,26925,26775,318,323,62.0,False,True,False,False,False,False
calcom/cal.com,27574,25541,320,324,62.0,False,False,False,False,False,False
calcom/cal.com,27336,24728,323,324,66.0,True,True,False,False,False,False
calcom/cal.com,27571,26914,323,328,84.0,False,False,False,False,False,False
calcom/cal.com,27575,26458,327,329,74.0,True,False,False,False,False,False
calcom/cal.com,26870,26747,331,333,61.0,False,False,False,False,False,False
calcom/cal.com,27853,24988,354,354,66.0,False,False,False,False,False,False
calcom/cal.com,27224,26218,354,358,27.0,False,False,False,False,False,False
calcom/cal.com,27329,26391,358,359,89.0,False,True,False,False,False,False
calcom/cal.com,26860,24869,369,371,74.0,False,True,False,False,False,False
calcom/cal.com,27001,27289,371,377,28.0,False,False,False,False,False,False
calcom/cal.com,28021,26301,373,378,68.0,False,False,False,False,False,False
calcom/cal.com,27168,25948,381,382,54.0,False,False,False,False,False,False
calcom/cal.com,26852,24640,384,388,29.0,False,False,False,False,False,False
calcom/cal.com,27898,26801,387,392,80.0,False,False,False,False,False,False
calcom/cal.com,27370,25602,391,393,61.0,False,False,False,False,False,False
calcom/cal.com,28071,27608,392,397,87.0,False,False,False,False,False,False
calcom/cal.com,27290,26600,393,405,66.0,True,False,False,False,False,False
calcom/cal.com,26746,27751,395,406,55.0,False,False,False,False,False,False
calcom/cal.com,27725,27841,396,419,56.0,False,False,False,False,False,False
calcom/cal.com,26777,26104,398,425,47.0,True,False,False,False,False,False
calcom/cal.com,27310,27343,399,426,21.0,True,True,False,False,False,False
calcom/cal.com,26556,25123,400,427,74.0,False,False,False,False,False,False
calcom/cal.com,27599,26005,403,428,74.0,False,False,False,False,False,False
calcom/cal.com,26567,27831,405,446,68.0,False,False,False,False,False,False
calcom/cal.com,26569,26710,408,446,71.0,False,False,False,False,False,False
calcom/cal.com,26373,24553,413,446,66.0,True,False,False,False,False,False
calcom/cal.com,26843,26045,416,452,68.0,True,False,False,False,False,False
calcom/cal.com,28340,25794,422,454,62.0,True,False,False,False,False,False
calcom/cal.com,26976,25944,434,455,80.0,True,True,True,False,True,False
calcom/cal.com,26078,27586,439,457,70.0,False,False,False,False,False,False
calcom/cal.com,26524,26786,445,459,72.0,True,False,False,False,False,False
calcom/cal.com,27162,26295,463,463,62.0,False,False,False,False,False,False
calcom/cal.com,26195,26593,467,461,49.0,True,True,True,False,True,False
calcom/cal.com,22492,22434,475,480,77.0,False,False,False,False,False,False
calcom/cal.com,27523,26526,486,485,41.0,False,False,False,False,False,False
calcom/cal.com,27036,24871,489,488,70.0,True,True,False,False,False,False
calcom/cal.com,26975,26126,490,485,76.0,False,False,False,False,False,False
calcom/cal.com,28381,27578,491,496,72.0,False,True,False,False,False,False
calcom/cal.com,26854,26082,492,485,56.0,False,True,False,False,False,False
calcom/cal.com,24556,24896,493,502,59.0,False,False,False,False,False,False
calcom/cal.com,26000,25961,500,503,64.0,False,False,False,False,False,False
calcom/cal.com,26522,27405,508,515,80.0,False,True,False,False,False,False
calcom/cal.com,26756,25912,510,516,66.0,False,False,False,False,False,False
calcom/cal.com,27264,27152,512,522,86.0,False,False,False,False,False,False
calcom/cal.com,26841,26139,514,524,44.0,False,False,False,False,False,False
calcom/cal.com,25519,27373,534,529,69.0,False,True,False,False,False,False
calcom/cal.com,27973,27704,541,546,88.0,False,False,False,False,False,False
calcom/cal.com,27377,27120,542,548,80.0,False,False,False,False,False,False
calcom/cal.com,27383,27246,548,548,51.0,False,True,False,False,False,False
calcom/cal.com,27709,27669,549,559,83.0,True,False,False,False,False,False
calcom/cal.com,27200,27399,550,564,52.0,False,False,False,False,False,False
calcom/cal.com,27284,25113,551,565,54.0,False,True,False,False,False,False
calcom/cal.com,26509,27923,557,568,64.0,False,False,False,False,False,False
calcom/cal.com,25890,25895,562,569,56.0,False,False,False,False,False,False
calcom/cal.com,24773,25978,562,571,17.0,False,True,False,False,False,False
calcom/cal.com,26951,25067,564,578,89.0,True,True,False,False,False,False
calcom/cal.com,26687,26095,573,580,36.0,True,True,False,False,False,False
calcom/cal.com,27588,26093,577,584,85.0,False,False,False,False,False,False
calcom/cal.com,28032,26221,590,589,11.0,False,False,False,False,False,False
calcom/cal.com,26757,26348,591,599,80.0,False,False,False,False,False,False
calcom/cal.com,27525,26112,599,605,12.0,False,False,False,False,False,False
calcom/cal.com,26044,27942,599,606,51.0,True,False,False,False,False,False
calcom/cal.com,27378,25666,605,607,78.0,False,False,False,False,False,False
calcom/cal.com,27267,27258,630,631,68.0,False,True,False,True,False,True
calcom/cal.com,27728,26059,637,634,64.0,True,False,False,False,False,False
calcom/cal.com,23441,27564,642,643,11.0,False,False,False,False,False,False
calcom/cal.com,27821,26261,654,670,75.0,False,False,False,False,False,False
calcom/cal.com,27880,27409,686,685,71.0,True,True,False,True,False,True
calcom/cal.com,28305,26222,716,711,75.0,False,False,False,False,False,False
calcom/cal.com,26539,27158,725,730,65.0,True,True,False,False,False,False
calcom/cal.com,28288,27058,734,741,57.0,True,False,False,False,False,False
calcom/cal.com,26900,24780,736,742,86.0,False,False,False,False,False,False
calcom/cal.com,27389,27521,741,746,80.0,False,True,False,False,False,False
calcom/cal.com,27327,24661,768,773,77.0,False,False,False,False,False,False
calcom/cal.com,27088,26242,780,785,73.0,False,False,False,False,False,False
calcom/cal.com,27195,27439,784,801,66.0,False,False,False,False,False,False
calcom/cal.com,26597,25939,818,814,25.0,False,True,False,False,False,False
calcom/cal.com,27773,27697,849,848,76.0,False,False,False,False,False,False
calcom/cal.com,26818,25367,850,850,77.0,False,False,False,False,False,False
calcom/cal.com,23809,24997,894,897,67.0,False,False,False,False,False,False
calcom/cal.com,27020,26501,912,918,60.0,True,False,False,False,False,False
calcom/cal.com,26931,26594,914,868,68.0,True,False,False,False,False,False
calcom/cal.com,27664,25765,935,964,79.0,True,False,False,True,False,False
calcom/cal.com,26989,27647,943,971,35.0,False,False,False,False,False,False
calcom/cal.com,27928,27912,952,976,65.0,False,True,False,True,False,True
calcom/cal.com,27654,28141,956,1007,72.0,False,True,False,False,False,False
calcom/cal.com,27297,27428,976,1008,31.0,True,True,False,False,False,False
calcom/cal.com,25839,26803,1034,1031,70.0,False,True,False,False,False,False
calcom/cal.com,25739,26490,1051,1030,39.0,False,False,False,False,False,False
calcom/cal.com,26872,24159,1058,1013,23.0,False,True,False,False,False,False
calcom/cal.com,27318,27372,1097,1110,61.0,False,True,False,False,False,False
calcom/cal.com,26979,27698,1113,1125,24.0,False,True,False,False,False,False
calcom/cal.com,26480,26217,1115,1130,52.0,True,True,False,False,False,False
calcom/cal.com,27497,26733,1116,1144,57.0,True,False,True,False,True,False
calcom/cal.com,26599,25028,1184,1191,11.0,False,False,False,False,False,False
calcom/cal.com,27449,25845,1228,1211,77.0,False,False,False,False,False,False
calcom/cal.com,26715,27211,1313,1312,26.0,False,True,False,False,False,False
calcom/cal.com,27203,27215,1331,1347,62.0,False,False,False,False,False,False
calcom/cal.com,26363,26586,1392,1396,68.0,False,False,False,False,False,False
calcom/cal.com,26529,26446,1609,1610,48.0,True,True,False,False,False,False
calcom/cal.com,26046,26085,1651,1662,62.0,True,False,False,False,False,False
calcom/cal.com,26583,26193,1678,1676,71.0,True,False,False,False,False,False
calcom/cal.com,26625,26226,1697,1673,70.0,True,False,False,False,False,False
calcom/cal.com,26847,26039,1707,1733,57.0,False,True,False,False,False,False
calcom/cal.com,26827,27402,1840,1831,46.0,False,False,False,False,False,False
calcom/cal.com,26570,26387,2020,1982,78.0,False,False,False,False,False,False
calcom/cal.com,25989,27570,2037,2063,76.0,True,True,False,False,False,False
calcom/cal.com,26560,26523,2145,2197,24.0,False,True,False,False,False,False
calcom/cal.com,26545,27442,2281,2261,55.0,False,True,False,False,False,False
calcom/cal.com,26608,27186,2322,2308,61.0,False,False,False,False,False,False
calcom/cal.com,27650,26994,2332,2304,61.0,True,False,True,False,True,False
calcom/cal.com,27458,27063,2368,2244,61.0,True,False,True,False,True,False
calcom/cal.com,27087,26240,2386,2498,65.0,False,True,False,False,False,False
calcom/cal.com,27867,25892,2406,2543,65.0,True,True,False,False,False,False
calcom/cal.com,27445,25859,2642,2640,63.0,False,True,False,False,False,False
calcom/cal.com,26752,27714,2920,2859,53.0,True,False,False,False,False,False
calcom/cal.com,26544,25284,2944,2823,87.0,True,False,False,False,False,False
calcom/cal.com,28080,26588,2945,3069,70.0,True,True,False,False,False,False
calcom/cal.com,27639,26204,3017,3115,11.0,False,True,False,True,False,True
calcom/cal.com,26982,26385,3299,3309,73.0,True,False,False,False,False,False
calcom/cal.com,26517,26007,3547,3543,63.0,False,True,False,False,False,False
calcom/cal.com,27206,26351,3656,3669,63.0,False,True,False,True,False,True
calcom/cal.com,27014,25872,5450,5505,74.0,False,True,False,False,False,False
calcom/cal.com,26434,26449,6205,6262,33.0,True,False,False,False,False,False
calcom/cal.com,26776,26185,6314,6301,12.0,False,False,False,False,False,False
calcom/cal.com,27305,26068,7754,7765,25.0,True,True,False,False,False,False
calcom/cal.com,27692,24385,8560,8623,72.0,True,False,False,False,False,False
calcom/cal.com,27844,26219,8918,7824,67.0,True,False,False,False,False,False
calcom/cal.com,27427,27529,11973,13386,71.0,False,False,False,False,False,False
calcom/cal.com,26918,24402,18731,17559,52.0,False,False,False,False,False,False
